region,stage_unified,source,n_companies
EU,seed,Classified,856
EU,seed,Attributed,107
EU,series_a,Classified,299
EU,series_a,Attributed,57
EU,series_b,Classified,90
EU,series_b,Attributed,9
EU,series_c,Classified,29
EU,series_c,Attributed,2
EU,series_d,Classified,8
EU,series_d,Attributed,1
EU,series_e,Attributed,2
EU,series_f,Attributed,2
US,seed,Classified,2605
US,seed,Attributed,330
US,series_a,Classified,1400
US,series_a,Attributed,247
US,series_b,Classified,695
US,series_b,Attributed,93
US,series_c,Classified,306
US,series_c,Attributed,36
US,series_d,Classified,142
US,series_d,Attributed,3
US,series_e,Classified,66
US,series_e,Attributed,7
US,series_f,Classified,29
US,series_f,Attributed,11
US,series_g,Classified,8
